user_id,session_duration_mean,session_duration_std,session_duration_min,session_duration_max,session_duration_sum,screens_viewed_mean,screens_viewed_sum,screens_viewed_max,screens_viewed_std,app_opens_mean,app_opens_sum,app_opens_max,app_opens_std,retention_rate_mean,retention_rate_min,retention_rate_max,retention_rate_std,daily_active_users_mean,daily_active_users_std,churned,total_active_days,device_type,user_acquisition_channel,user_segment,churn_probability,risk_level
user_feccea0a,36.5,19.503383979880685,4.59,82.19,1131.5,19.580645161290324,607,41,10.203836512307143,1.0,31,1,0.0,24.76483870967742,20.93,31.09,3.436292450658356,2433.1290322580644,313.02020615667226,1,31,Android,unknown,regular_users,1.0,High Risk
user_fecaba1a,34.00166666666667,17.771460692681263,15.14,81.24000000000001,408.02000000000004,18.5,222,46,10.130960647261622,1.0,12,1,0.0,24.49083333333333,20.45,31.09,3.426849754865865,2401.1666666666665,307.7923837835361,1,12,iOS,paid_search,regular_users,1.0,High Risk
user_feca52f1,31.470645161290324,19.150015132367194,8.8,82.72,975.59,17.483870967741936,542,43,10.443086924665954,1.0,31,1,0.0,25.53290322580645,21.33,31.03,3.353850715767759,2500.6451612903224,316.040456100913,1,31,Android,organic,regular_users,1.0,High Risk
user_febd1908,37.738,18.592061367216733,12.72,82.36,1320.83,20.885714285714286,731,44,10.174279649515961,1.0,35,1,0.0,24.559714285714286,20.45,30.75,3.248016123650836,2427.6857142857143,312.1065778966962,1,35,iOS,paid_search,regular_users,1.0,High Risk
user_feb0dfa1,138.1519097462254,105.76310392679741,11.8,805.8212165499473,7322.051216549948,69.0377358490566,3659,300,41.232437876465355,1.0,53,1,0.0,24.833962264150944,20.63,31.09,3.2893904857555882,2428.2075471698113,311.36945396911005,1,53,Android,paid_search,power_users,1.0,High Risk
user_fea9829e,41.36133333333333,19.195516912128454,12.04,80.88,620.42,22.4,336,44,10.411532067856296,1.0,15,1,0.0,24.631333333333334,20.63,30.75,3.225463126583899,2408.4,318.59553400152095,1,15,Android,paid_social,regular_users,1.0,High Risk
user_fea01201,29.575625000000002,17.13360711924569,8.97,79.06,473.21000000000004,15.4375,247,40,8.80127831624475,1.0,16,1,0.0,24.81,20.45,30.15,3.6129673861430494,2473.25,354.2378673528095,1,16,Android,organic,regular_users,1.0,High Risk
user_fe971849,40.75888888888889,18.330784181751437,9.52,76.65,1100.49,21.88888888888889,591,38,9.195874214238826,1.0,27,1,0.0,24.955925925925925,21.33,31.09,3.424480038307062,2435.740740740741,311.5776965199226,1,27,iOS,paid_social,regular_users,1.0,High Risk
user_fe75a71a,33.7,17.403917566647653,6.48,67.89,539.2,18.125,290,34,9.471888231322552,1.0,16,1,0.0,23.75875,20.63,30.15,3.27061028963505,2374.1875,327.8500101672511,1,16,Android,paid_social,regular_users,1.0,High Risk
user_fe6e31f3,122.76594594594594,54.38159438733023,21.1,239.62,4542.34,64.05405405405405,2370,126,28.343082583415843,1.0,37,1,0.0,25.055675675675673,20.25,31.09,3.628638817748285,2444.4864864864867,335.6211175336477,1,37,Android,paid_social,power_users,1.0,High Risk
user_044b9300,32.266000000000005,17.240505976211644,7.99,71.2,645.32,17.1,342,42,9.607562810509997,1.0,20,1,0.0,25.074,20.25,31.09,3.505429472899674,2428.65,330.5813499690635,1,20,iOS,paid_social,regular_users,1.0,High Risk
user_0445601d,120.51304347826085,54.93908100919041,13.14,229.69,2771.7999999999997,63.17391304347826,1453,115,28.589019147397774,1.0,23,1,0.0,25.320434782608697,21.8,31.09,3.3826488790199876,2464.608695652174,316.9744381908471,1,23,Android,app_store,power_users,1.0,High Risk
user_043022a0,38.299615384615386,17.122146239480433,8.56,70.4,995.79,21.26923076923077,553,40,9.610651142592546,1.0,26,1,0.0,24.89769230769231,20.25,31.03,3.5042823033452164,2416.230769230769,316.1687280794618,1,26,Android,paid_social,regular_users,1.0,High Risk
user_0421e0aa,7.728999999999999,4.234134963471156,1.66,14.34,77.28999999999999,4.5,45,8,2.3213980461973533,1.0,10,1,0.0,26.301,21.39,30.83,3.7225900481609124,2564.1,345.5676328721903,1,10,Android,referral,casual_users,1.0,High Risk
user_04183c20,7.320909090909091,3.418597532747763,2.47,12.38,80.53,5.0,55,7,1.5491933384829668,1.0,11,1,0.0,24.689999999999998,21.63,31.09,3.3016511021002817,2403.818181818182,320.08993054509483,1,11,iOS,direct,casual_users,1.0,High Risk
user_04050cfa,9.38375,3.7630228635272163,4.41,14.72,75.07,6.0,48,9,2.7774602993176543,1.0,8,1,0.0,24.55875,20.25,31.03,3.9468411872208478,2402.75,353.2226129308743,1,8,Android,app_store,casual_users,1.0,High Risk
user_03e82b4b,140.08647058823527,55.024719066778495,53.4,291.43,4762.94,72.70588235294117,2472,152,28.683782147561544,1.0,34,1,0.0,24.373235294117645,20.25,31.03,3.3074129050932224,2385.676470588235,306.29988480179037,1,34,Android,paid_social,power_users,1.0,High Risk
user_03d2b84d,29.541666666666668,18.517214559902666,3.99,94.04,886.25,16.133333333333333,484,55,10.186987417469314,1.0,30,1,0.0,25.384666666666664,20.25,31.03,3.586286844820605,2477.4,344.1315506284348,1,30,Android,organic,regular_users,1.0,High Risk
user_03c5b56e,30.772631578947365,15.803249961850415,4.78,63.46,584.68,16.57894736842105,315,33,8.2752360790338,1.0,19,1,0.0,25.10842105263158,21.49,30.83,3.306818315000244,2427.9473684210525,323.7782975508278,1,19,iOS,paid_social,regular_users,1.0,High Risk
user_03ade585,1.843333333333333,0.5651843357112203,1.2,2.26,5.529999999999999,1.6666666666666667,5,2,0.5773502691896257,1.0,3,1,0.0,22.80333333333333,21.5,23.96,1.2365408741053932,2191.0,42.035699113967404,1,3,Android,direct,churned_users,1.0,High Risk
user_03a6bf09,140.21050649550392,70.66613430191079,51.66,414.3386413346132,6589.893805288684,71.53191489361703,3362,177,32.84274194441418,1.0,47,1,0.0,25.07063829787234,20.25,31.09,3.445148071693391,2447.4893617021276,328.08647271720685,1,47,iOS,email,power_users,1.0,High Risk
user_04d649a6,151.19536293558366,105.41033061677723,35.370000000000005,792.2523858428826,7862.1588726503505,74.75,3887,255,37.49607822630177,1.0,52,1,0.0,24.888269230769232,20.25,31.09,3.3216206304104063,2429.6346153846152,316.0923809396304,1,52,iOS,paid_social,power_users,1.0,High Risk
user_04d2d503,128.4481081081081,60.38893344340858,17.48,240.9,4752.58,66.4054054054054,2457,122,31.015640731249935,1.0,37,1,0.0,24.642432432432432,20.25,31.09,3.4411225602228237,2403.2702702702704,312.64113689737076,1,37,Android,email,power_users,1.0,High Risk
user_04cb920a,13.029999999999998,4.26507327017954,6.01,16.619999999999997,65.14999999999999,8.0,40,11,2.9154759474226504,1.0,5,1,0.0,25.578,21.39,29.86,3.9561433239962374,2491.0,380.02828842074376,1,5,Android,direct,casual_users,1.0,High Risk
user_04c5aa2e,156.67240157560855,64.64766596660952,72.46,301.53082678534514,2663.4308267853453,76.29411764705883,1297,135,28.23952174232585,1.0,17,1,0.0,25.274705882352944,20.93,31.03,3.5573974293840482,2487.6470588235293,339.6860574811083,1,17,iOS,organic,power_users,1.0,High Risk
user_04ae7448,36.65318181818182,16.07175143398641,13.81,78.92,806.37,20.545454545454547,452,44,8.964093839032385,1.0,22,1,0.0,25.528636363636362,20.25,31.09,3.8492563232947026,2509.2727272727275,351.47975377824724,1,22,Android,paid_search,regular_users,1.0,High Risk
user_049b7a3a,125.95032878433427,77.14324903098431,20.08,490.9870967853824,6549.4170967853825,62.69230769230769,3260,133,30.6220082726226,1.0,52,1,0.0,24.850384615384616,20.45,31.09,3.346885565182255,2427.5,317.05442719495585,1,52,iOS,paid_search,power_users,1.0,High Risk
user_048c65ba,8.358571428571429,3.5183728652670716,2.9,12.76,58.51,4.714285714285714,33,9,2.0586634591635513,1.0,7,1,0.0,24.56142857142857,20.25,30.15,3.8737855239693237,2405.5714285714284,407.3932813808859,1,7,Android,direct,casual_users,1.0,High Risk
user_04893949,25.760625,10.7516445059969,3.7,43.63,412.17,13.8125,221,23,6.241994873435895,1.0,16,1,0.0,25.0725,20.25,31.03,3.1685611876686237,2462.875,303.2044139960147,1,16,Android,organic,regular_users,1.0,High Risk
user_04846e8e,29.48,18.058571798030304,10.41,79.71000000000001,412.72,15.642857142857142,219,43,9.58048611948863,1.0,14,1,0.0,24.474285714285713,20.93,30.15,3.389455854412474,2445.5,340.26025107487715,1,14,Android,paid_social,regular_users,1.0,High Risk
user_047bc74b,10.255,5.102245584054143,4.02,16.2,61.53,5.333333333333333,32,8,2.4221202832779936,1.0,6,1,0.0,25.505,20.93,30.75,4.476671754774968,2504.3333333333335,389.3500567184582,1,6,iOS,direct,casual_users,1.0,High Risk
user_0474ac59,10.787142857142857,4.767699355334515,4.5,16.66,75.51,6.142857142857143,43,9,2.4784787961282104,1.0,7,1,0.0,23.381428571428568,21.49,27.63,2.093811743936789,2297.8571428571427,213.10359653732468,1,7,Android,paid_search,casual_users,1.0,High Risk
user_046f20f6,9.247692307692308,5.686847623898138,1.1,18.57,120.22,6.461538461538462,84,12,3.204564052914338,1.0,13,1,0.0,25.205384615384617,20.63,31.03,3.6445727124603033,2444.769230769231,333.1626614348597,1,13,Android,email,casual_users,1.0,High Risk
user_046d5935,138.58300788165957,88.11795891680019,42.02,527.6931515304319,5820.486331029702,67.30952380952381,2827,156,30.9968433445841,1.0,42,1,0.0,24.49357142857143,20.45,30.15,3.0997370631437717,2426.1666666666665,305.29377428615567,1,42,iOS,organic,power_users,1.0,High Risk
user_0596fec1,30.7368,19.43686397030138,11.52,88.11,768.42,16.76,419,48,10.682072208455935,1.0,25,1,0.0,25.5548,20.25,31.09,3.737491493858771,2507.04,357.65445148448345,1,25,iOS,email,regular_users,1.0,High Risk
user_058e2c29,32.35947368421053,13.273934974513109,12.03,55.13,614.83,17.63157894736842,335,30,7.111887749987415,1.0,19,1,0.0,24.10736842105263,20.45,30.15,3.1424969585511024,2367.157894736842,325.6196252544941,1,19,Android,paid_search,regular_users,1.0,High Risk
user_0578c8be,1.8466666666666667,0.8558231904624537,1.08,2.77,5.54,2.3333333333333335,7,3,1.1547005383792515,1.0,3,1,0.0,22.903333333333336,22.46,23.61,0.6185736280616334,2241.6666666666665,5.859465277082357,1,3,iOS,app_store,churned_users,1.0,High Risk
user_056fb3e0,31.1884,13.386066038982474,11.33,64.14,779.71,16.08,402,31,6.732508200267317,1.0,25,1,0.0,25.32,20.45,30.83,3.2977302800562684,2481.0,328.0457285196684,1,25,iOS,paid_search,regular_users,1.0,High Risk
user_0554e054,1.8449999999999998,0.6151828996322962,1.41,2.28,3.6899999999999995,2.0,4,3,1.4142135623730951,1.0,2,1,0.0,22.71,22.46,22.96,0.3535533905932738,2271.0,35.35533905932738,1,2,iOS,paid_social,churned_users,1.0,High Risk
user_0522cee4,37.715500000000006,23.640777321577673,4.71,106.73,754.3100000000001,20.5,410,55,12.322422864970907,1.0,20,1,0.0,25.8675,20.45,31.09,3.474014627427316,2521.25,338.15612635212403,1,20,Android,organic,regular_users,1.0,High Risk
user_051c37b7,33.282222222222224,18.384624188053117,7.63,76.4,599.08,18.61111111111111,335,46,11.130978969096002,1.0,18,1,0.0,23.454444444444444,20.45,29.43,2.160199397719686,2286.222222222222,212.5565822401055,1,18,Android,organic,regular_users,1.0,High Risk
user_0519faa4,29.88888888888889,16.645200817545284,7.25,66.16,807.0,16.11111111111111,435,36,8.723678358500162,1.0,27,1,0.0,24.94777777777778,20.25,31.09,3.5908337721881787,2457.703703703704,350.7622265882398,1,27,iOS,email,regular_users,1.0,High Risk
user_05169dd1,162.75600892985315,149.83065684645388,46.81,847.5514389216427,8626.068473282217,75.01886792452831,3976,303,48.61405722866813,1.0,53,1,0.0,24.829622641509435,20.45,31.09,3.312755048099433,2425.6792452830186,314.0637351768995,1,53,Android,organic,power_users,1.0,High Risk
user_04f12729,34.9678125,17.498049058878976,6.25,80.77,1118.97,19.0625,610,49,10.121639227178633,1.0,32,1,0.0,24.8221875,20.45,31.03,3.484343539204128,2446.625,332.0638055671559,1,32,Android,organic,regular_users,1.0,High Risk
user_04efb298,26.774736842105266,13.454085859536852,10.94,62.95,508.72,14.631578947368421,278,32,7.143065995275802,1.0,19,1,0.0,24.506842105263157,20.93,31.09,3.505606703920605,2386.3684210526317,314.2479931035213,1,19,Android,app_store,regular_users,1.0,High Risk
user_04dbca59,129.37859336422656,77.76513314142892,40.46,411.7748341056642,3234.464834105664,64.0,1600,134,29.325756597230363,1.0,25,1,0.0,24.8932,20.45,31.09,3.4638438667661293,2415.08,322.0946962204335,1,25,Android,organic,power_users,1.0,High Risk
user_04d947e9,31.97,18.374852380359414,6.54,81.74,767.28,17.583333333333332,422,47,10.274140889363585,1.0,24,1,0.0,24.963333333333335,21.63,31.03,3.056618857590805,2442.7916666666665,312.67485253182275,1,24,iOS,organic,regular_users,1.0,High Risk
user_04d745d2,120.0340909090909,39.712863654115765,64.18,190.78,2640.75,61.90909090909091,1362,100,19.57381411820903,1.0,22,1,0.0,25.633181818181814,20.63,31.09,3.326630479377045,2512.8636363636365,325.2220187377563,1,22,Android,paid_search,power_users,1.0,High Risk
user_fe446b40,46.00625,22.4298022012169,24.06,76.48,368.05,24.125,193,40,11.837440601751714,1.0,8,1,0.0,25.78625,21.96,30.75,3.205517286091056,2515.875,310.8612173117956,1,8,Android,app_store,regular_users,1.0,High Risk
user_fe3b8d45,23.455263157894738,10.640415284513129,8.48,43.120000000000005,445.65000000000003,13.68421052631579,260,29,6.625310320438225,1.0,19,1,0.0,26.08736842105263,20.25,31.09,3.9035252473533646,2555.2105263157896,370.22554371136283,1,19,Android,paid_search,regular_users,1.0,High Risk
user_fe3082b7,145.52727272727273,52.96654381433967,54.11,236.0,3201.6,74.86363636363636,1647,125,27.19995702823191,1.0,22,1,0.0,25.21272727272727,20.45,31.09,3.486855838196302,2448.6363636363635,321.08054848389463,1,22,Android,email,power_users,1.0,High Risk
user_fe307714,33.39,17.107438148361084,12.43,73.69,868.14,18.26923076923077,475,39,8.847859367361995,1.0,26,1,0.0,24.689230769230768,20.25,31.03,3.620372271551006,2423.346153846154,339.29266921732244,1,26,Android,organic,regular_users,1.0,High Risk
user_fe2e6b46,38.49037037037037,20.18445946028042,6.13,76.22,1039.24,20.296296296296298,548,39,10.373096914670162,1.0,27,1,0.0,25.6462962962963,21.33,31.09,3.4573257207849455,2497.8888888888887,327.59911399022354,1,27,Android,paid_social,regular_users,1.0,High Risk
user_fe0ab35a,155.76275509296434,61.42195676572446,38.02,297.72582531664693,4984.408162974859,79.21875,2535,125,28.98690958724912,1.0,32,1,0.0,25.226875,20.25,31.09,3.41426177492909,2463.875,332.55450681053776,1,32,Android,paid_social,power_users,1.0,High Risk
user_fe084f26,7.429,3.9636387603087924,1.78,12.65,74.29,4.9,49,8,2.4698178070456938,1.0,10,1,0.0,24.543,21.49,30.75,3.560508858763496,2415.1,312.80432293119685,1,10,Android,paid_search,casual_users,1.0,High Risk
user_fdf9e600,32.875625,21.825586198695028,3.18,77.48,526.01,17.875,286,42,11.808894952534718,1.0,16,1,0.0,25.3275,21.39,30.15,3.1963552159712583,2495.0,333.250656413457,1,16,Android,app_store,regular_users,1.0,High Risk
user_fdf5478f,37.36666666666667,19.609075242959776,6.99,78.33,896.8,20.625,495,45,10.753411996441752,1.0,24,1,0.0,25.09,20.93,31.09,3.3282297161521566,2446.7916666666665,309.46390941737303,1,24,iOS,organic,regular_users,1.0,High Risk
user_fdd9b859,11.652,5.394137558498114,5.49,17.93,58.26,8.4,42,13,5.079370039680118,1.0,5,1,0.0,23.945999999999998,21.63,29.71,3.3276613409420137,2374.2,338.59666271243725,1,5,Android,organic,casual_users,1.0,High Risk
user_fdd672ba,8.715714285714286,5.37484529123973,1.66,16.72,61.01,5.857142857142857,41,11,3.7161167647860327,1.0,7,1,0.0,23.928571428571427,20.45,27.98,3.1943148904025764,2392.8571428571427,319.43148904025765,1,7,Android,organic,casual_users,1.0,High Risk
user_fdd22f09,153.6746888225839,86.15768488396954,52.32,400.47577026721,3073.493776451678,75.35,1507,154,35.42415916619023,1.0,20,1,0.0,25.2945,20.25,30.83,3.3888306863950333,2451.25,321.79772577783933,1,20,Android,paid_search,power_users,1.0,High Risk
user_0610cf16,37.01076923076923,10.156175019447087,22.5,51.53,481.14,19.53846153846154,254,29,5.938790345620122,1.0,13,1,0.0,25.617692307692305,21.49,30.15,3.314000990359322,2547.5384615384614,344.364539256637,1,13,Android,direct,regular_users,1.0,High Risk
user_06031ec1,31.357499999999998,14.976856136614321,10.6,77.15,627.15,16.5,330,39,7.735767916836563,1.0,20,1,0.0,24.7805,21.8,30.83,3.0281859690510897,2422.7,282.0992919635138,1,20,Android,paid_social,regular_users,1.0,High Risk
user_05e2b3f2,156.67165635758678,68.25451544707614,31.52,387.7978674342735,4230.134721654843,79.96296296296296,2159,183,32.67024226026996,1.0,27,1,0.0,25.454444444444444,20.63,31.09,3.592258057088598,2481.1481481481483,325.92987727467533,1,27,Android,organic,power_users,1.0,High Risk
user_05e27720,161.3016178730538,136.81839129616384,12.64,802.5102912515264,6452.064714922152,82.925,3317,327,62.34864236796343,1.0,40,1,0.0,24.26875,20.25,31.09,3.1713688604004973,2376.65,294.91968050423145,1,40,Android,organic,power_users,1.0,High Risk
user_05de8759,35.77928571428571,20.68872155235551,3.01,78.05,1001.8199999999999,20.178571428571427,565,45,11.747509023361857,1.0,28,1,0.0,25.014285714285712,20.25,31.03,3.4596118692295934,2437.3214285714284,315.85487215578985,1,28,iOS,paid_social,regular_users,1.0,High Risk
user_05d691c2,135.59496600650812,98.34294527005405,31.6,552.424150162703,3389.874150162703,66.72,1668,176,33.273512989563734,1.0,25,1,0.0,25.301599999999997,20.63,31.09,3.4213455929892067,2460.08,320.4447326243117,1,25,Android,direct,power_users,1.0,High Risk
user_05d45d46,39.309000000000005,21.221493300301393,10.51,97.04,786.1800000000001,20.7,414,54,11.916816954027173,1.0,20,1,0.0,25.11,20.45,30.15,3.257112056311299,2454.75,344.5651531087293,1,20,Android,referral,regular_users,1.0,High Risk
user_05cbbd38,8.132,5.672674854070168,1.31,19.02,81.32,5.6,56,16,4.402019738458448,1.0,10,1,0.0,24.798,20.25,29.86,3.509795182374924,2432.1,355.37068284007654,1,10,Android,paid_social,casual_users,1.0,High Risk
user_05c428f6,115.79526315789474,48.77213678234519,66.02,236.56,2200.11,60.73684210526316,1154,117,25.295678386420867,1.0,19,1,0.0,25.814736842105265,21.39,31.09,3.569247303814836,2495.4736842105262,333.4848602962114,1,19,Android,paid_social,power_users,1.0,High Risk
user_05bbfec4,44.47416666666667,19.244219655561906,10.15,84.37,533.69,23.333333333333332,280,47,10.739335795724676,1.0,12,1,0.0,25.918333333333333,20.93,31.09,3.840953559003837,2527.0,353.941443539105,1,12,Android,organic,regular_users,1.0,High Risk
user_05b5c544,8.273333333333333,3.327303713218858,3.95,13.28,74.46000000000001,5.444444444444445,49,8,2.2973414586817036,1.0,9,1,0.0,24.13888888888889,21.91,29.71,2.7013535701775715,2362.5555555555557,295.889384361416,1,9,iOS,app_store,casual_users,1.0,High Risk
user_05aa96f1,29.982380952380954,16.63565655595291,4.99,65.32,629.63,16.38095238095238,344,34,8.896494761849693,1.0,21,1,0.0,24.701428571428572,20.45,30.83,3.46093814696866,2410.095238095238,320.6920492874597,1,21,iOS,referral,regular_users,1.0,High Risk
user_05a712d7,130.44770153945646,65.95427711841292,9.33,397.1480615782587,5217.908061578259,65.825,2633,132,27.953154493792756,1.0,40,1,0.0,25.14425,20.25,31.09,3.455909014338286,2462.425,321.4612380429444,1,40,Android,referral,power_users,1.0,High Risk
user_059801d5,146.186,49.707951914451385,34.69,257.97,5116.51,75.94285714285714,2658,136,25.72243568325114,1.0,35,1,0.0,24.614857142857144,20.25,31.09,3.2911748049349567,2406.8,314.1338980154051,1,35,iOS,organic,power_users,1.0,High Risk
user_064c4c63,6.456,3.93041582678329,1.46,14.64,96.84,3.933333333333333,59,7,2.2189658681037714,1.0,15,1,0.0,25.162666666666667,21.72,31.03,3.6251176663989955,2434.733333333333,310.1247368091626,1,15,Android,app_store,casual_users,1.0,High Risk
user_0646e159,38.078823529411764,20.594713788480085,7.48,86.73,647.34,21.529411764705884,366,47,11.281165980622434,1.0,17,1,0.0,24.786470588235293,20.63,30.15,3.18324704738823,2435.0588235294117,326.53148213231975,1,17,iOS,app_store,regular_users,1.0,High Risk
